2018-12-08,2018-12-09,2018-11-01 11:05:02,CH,172.6
2018-04-10,2018-04-11,2017-11-29 14:32:24,AR,172.6
2018-09-27,2018-09-28,2018-03-12 16:20:02,HK,172.6
2018-04-24,2018-04-25,2017-11-29 14:32:24,TH,172.6
2018-03-16,2018-03-17,2018-03-04 13:02:02,CH,172.6
2018-11-09,2018-11-10,2018-11-08 23:38:02,CH,172.6
2018-04-11,2018-04-12,2018-03-27 06:43:01,US,172.6
2018-10-12,2018-10-13,2018-10-10 11:22:02,CH,172.6
2018-09-27,2018-09-28,2018-03-12 16:20:02,HK,172.6
2018-04-24,2018-04-25,2017-11-29 14:32:24,TH,172.6
2018-12-15,2018-12-16,2018-12-04 01:22:02,CH,172.6
2018-09-28,2018-09-29,2018-09-14 19:09:02,CH,172.6
2018-04-24,2018-04-25,2017-11-29 14:32:24,TH,172.6
2018-12-20,2018-12-21,2018-12-03 16:36:02,ID,172.6
2019-01-09,2019-01-10,2018-12-23 16:55:02,CH,172.6
2018-09-29,2018-09-30,2018-09-26 21:04:02,CH,172.6
2018-11-20,2018-11-21,2018-11-20 21:26:02,ES,173.1
2018-02-07,2018-02-08,2018-02-02 13:27:02,KR,173.3
2018-04-10,2018-04-11,2018-04-09 09:29:02,CH,173.3
2018-04-14,2018-04-15,2018-02-16 15:16:02,TH,173.3
2018-12-17,2018-12-18,2018-12-14 19:20:02,CH,173.3
2018-11-26,2018-11-27,2018-11-25 17:58:02,CH,173.6
2018-07-14,2018-07-15,2018-06-29 17:08:02,CH,173.6
2018-07-12,2018-07-13,2018-07-05 12:22:02,DE,173.6
2018-11-16,2018-11-17,2018-10-25 11:05:02,CH,173.6
2018-02-03,2018-02-04,2018-01-08 17:55:01,DE,173.6
2018-06-02,2018-06-03,2018-03-13 21:22:03,CH,173.6
2018-10-13,2018-10-14,2018-10-04 12:46:27,ES,173.6
2018-05-19,2018-05-20,2018-04-28 23:13:03,CH,173.6
2018-07-30,2018-07-31,2018-07-25 18:23:02,CH,173.6
2018-10-13,2018-10-14,2018-10-04 12:46:27,ES,173.6
2018-06-09,2018-06-10,2018-05-06 22:11:02,CH,173.8
2018-11-27,2018-11-28,2018-11-27 20:47:02,CH,173.8
2018-02-21,2018-02-22,2018-01-31 22:57:03,DE,174
2018-09-28,2018-09-29,2018-09-27 18:35:03,MD,174.2
2018-11-26,2018-11-27,2018-11-22 09:52:02,DE,174.3
2018-10-18,2018-10-19,2018-10-17 17:06:03,CH,174.3
2018-06-17,2018-06-18,2018-06-06 15:53:06,FR,174.3
2018-11-05,2018-11-06,2018-10-12 13:52:02,DE,174.3
2018-10-16,2018-10-17,2018-10-15 11:13:02,CH,174.3
2018-05-29,2018-05-30,2018-05-28 09:27:01,CH,174.3
2018-01-30,2018-01-31,2018-01-30 17:44:02,CH,174.3
2018-08-14,2018-08-15,2018-08-14 14:42:02,CH,174.3
2018-12-05,2018-12-06,2018-11-30 19:13:03,GF,174.3
2018-08-11,2018-08-12,2018-03-13 13:25:02,CH,174.6
2018-01-06,2018-01-08,2017-12-26 01:09:02,JP,174.6
2017-12-25,2017-12-26,2017-11-29 14:38:57,CH,174.6
2018-08-11,2018-08-12,2018-04-05 06:16:03,US,174.6
2018-12-31,2019-01-01,2018-12-22 19:16:02,GB,174.6
2018-08-05,2018-08-06,2018-07-29 16:37:02,CH,174.6
2018-04-30,2018-05-01,2018-04-16 13:01:02,CH,174.6
2018-05-12,2018-05-13,2018-04-26 18:12:01,GF,174.6
2018-08-11,2018-08-12,2018-03-13 13:25:02,CH,174.6
2018-01-06,2018-01-08,2017-12-26 01:09:02,JP,174.6
2018-11-17,2018-11-18,2018-10-15 14:10:02,GF,174.6
2018-08-11,2018-08-12,2018-03-13 13:25:03,CH,174.6
2018-12-14,2018-12-15,2018-11-12 19:31:02,GF,174.6
2018-08-11,2018-08-12,2018-03-13 13:25:03,CH,174.6
2018-01-12,2018-01-13,2017-11-29 14:42:34,GF,174.6
2018-08-11,2018-08-12,2018-03-13 13:25:03,CH,174.6
2018-02-07,2018-02-08,2018-02-07 11:43:02,LU,174.8
2018-01-11,2018-01-12,2018-01-11 16:34:42,GF,175
2018-03-14,2018-03-15,2018-03-07 11:30:02,NULL,175
2018-06-06,2018-06-07,2018-05-09 09:28:02,DE,175
2018-05-24,2018-05-25,2018-05-10 16:44:01,NULL,175
2018-04-28,2018-04-29,2018-04-28 22:28:02,RU,175.1
2018-05-03,2018-05-04,2018-05-02 19:45:02,CH,175.1
2018-12-13,2018-12-14,2018-08-25 17:45:01,GF,175.2
2018-04-25,2018-04-26,2018-04-25 22:42:58,GF,175.3
2018-11-13,2018-11-14,2018-09-30 10:36:03,CH,175.3
2018-06-01,2018-06-02,2018-05-31 22:33:02,CH,175.3
2018-05-31,2018-06-01,2018-05-30 18:32:20,US,175.3
2018-11-12,2018-11-13,2018-11-07 09:36:02,CH,175.6
2018-11-25,2018-11-26,2018-04-22 15:49:02,CH,175.6
2018-07-06,2018-07-07,2018-03-06 12:55:02,GB,175.6
2018-12-01,2018-12-02,2018-11-14 08:51:02,CH,175.6
2018-05-19,2018-05-20,2018-05-01 17:28:32,GF,175.6
2018-07-06,2018-07-07,2018-03-06 12:55:02,GB,175.6
2018-06-21,2018-06-22,2018-06-12 03:42:02,US,175.6
2018-05-07,2018-05-08,2018-05-06 16:28:02,DE,175.6
2018-05-18,2018-05-19,2018-05-18 14:02:02,GF,175.6
2018-03-16,2018-03-17,2017-12-06 07:59:01,CH,175.6
2018-12-03,2018-12-04,2018-11-27 22:30:02,CH,175.6
2018-09-09,2018-09-10,2018-09-09 13:56:02,SE,175.6
2018-07-13,2018-07-14,2018-07-11 06:24:02,CH,175.6
2018-10-13,2018-10-14,2018-10-08 10:17:01,CH,175.6
2018-12-07,2018-12-08,2018-11-30 15:25:03,NULL,175.6
2018-07-27,2018-07-28,2018-03-06 07:31:03,US,175.6
2018-01-22,2018-01-23,2018-01-22 11:22:01,GF,175.6
2018-07-28,2018-07-29,2017-12-31 04:21:02,US,175.6
2018-01-23,2018-01-24,2018-01-22 13:32:16,GF,175.6
2018-05-26,2018-05-27,2018-03-21 04:40:02,JP,175.6
2018-11-12,2018-11-13,2018-11-07 12:59:01,FR,175.6
2018-11-24,2018-11-25,2018-11-20 19:47:02,CH,175.6
2018-06-04,2018-06-05,2018-06-04 12:44:02,GF,175.8
2018-02-14,2018-02-15,2018-02-09 11:18:02,CH,176
2018-05-08,2018-05-09,2018-05-07 20:34:02,CH,176.3
2018-10-02,2018-10-03,2018-09-07 14:23:02,CH,176.3
2018-10-03,2018-10-04,2018-09-21 10:27:02,NULL,176.3
2018-10-16,2018-10-17,2018-10-07 11:40:02,DE,176.3
2018-03-06,2018-03-07,2018-03-06 13:22:02,NL,176.3
2018-11-19,2018-11-20,2018-10-31 14:55:03,GB,176.3
2018-02-07,2018-02-08,2017-12-13 11:51:02,CH,176.3
2018-11-19,2018-11-20,2018-10-31 14:55:03,GB,176.3
2018-07-04,2018-07-05,2018-07-02 15:15:03,CH,176.3
2018-11-05,2018-11-06,2018-10-23 06:50:02,DE,176.3
2018-03-12,2018-03-13,2018-03-06 17:59:57,GF,176.3
2018-07-12,2018-07-13,2018-06-05 20:43:02,CH,176.3
2018-06-23,2018-06-24,2018-05-04 19:17:21,GF,176.4
2018-09-11,2018-09-12,2018-05-20 13:31:02,NZ,176.6
2018-12-20,2018-12-21,2018-12-10 15:13:02,AT,176.6
2018-11-02,2018-11-03,2018-10-26 18:49:03,CH,176.6
2018-07-14,2018-07-15,2018-07-03 19:34:02,CH,176.6
2017-12-24,2017-12-26,2017-12-21 13:32:01,DE,176.6
2018-12-01,2018-12-02,2018-12-01 19:43:02,CH,176.6
2018-07-14,2018-07-15,2018-07-03 13:23:02,CH,176.6
2018-12-19,2018-12-20,2018-12-16 15:00:02,CH,176.6
2018-05-19,2018-05-20,2018-05-19 10:30:48,CH,176.6
2018-07-16,2018-07-17,2018-06-23 03:12:02,US,176.6
2018-11-02,2018-11-03,2018-10-26 22:13:03,ES,176.6
2018-06-29,2018-06-30,2018-06-18 01:57:02,US,176.6
2018-11-19,2018-11-20,2018-10-26 17:15:03,GF,176.6
2018-01-29,2018-01-30,2018-01-14 01:19:02,CH,176.6
2018-04-23,2018-04-24,2018-04-19 18:54:02,CH,176.7
2018-03-21,2018-03-22,2018-02-27 11:26:02,GF,176.7
2018-05-02,2018-05-03,2018-03-24 09:34:03,JP,176.7
2018-10-15,2018-10-16,2018-10-09 10:51:02,CH,176.7
2018-04-23,2018-04-24,2018-04-13 17:44:03,CH,176.7
2018-04-23,2018-04-24,2018-04-20 12:03:03,CH,176.7
2018-08-21,2018-08-22,2018-08-15 19:21:03,NL,176.7
2018-06-01,2018-06-02,2018-05-15 17:16:03,NL,176.9
2018-06-01,2018-06-02,2018-05-15 17:16:03,NL,176.9
2018-04-30,2018-05-02,2017-11-09 21:22:00,DE,177
2018-06-28,2018-06-29,2018-05-08 10:50:03,CH,177
2018-03-19,2018-03-21,2017-11-09 21:10:13,DE,177
2018-04-11,2018-04-12,2018-04-10 09:59:02,CH,177
2018-05-07,2018-05-09,2017-11-09 21:22:32,DE,177
2018-02-02,2018-02-04,2017-11-09 13:21:28,DE,177
2018-03-26,2018-03-28,2017-11-09 21:19:35,DE,177
2018-05-17,2018-05-18,2018-05-06 16:19:02,GF,177
2018-05-14,2018-05-16,2017-11-09 21:23:27,DE,177
2018-04-09,2018-04-11,2017-11-09 21:20:10,DE,177
2018-02-19,2018-02-21,2017-11-09 21:07:28,DE,177
2018-05-21,2018-05-23,2017-11-09 21:24:05,DE,177
2018-04-16,2018-04-18,2017-11-09 21:20:48,DE,177
2018-05-28,2018-05-30,2017-11-09 21:24:44,DE,177
2018-04-23,2018-04-25,2017-11-09 21:21:28,DE,177
2018-03-05,2018-03-07,2017-11-09 21:09:14,DE,177
2018-04-23,2018-04-24,2018-04-23 14:31:02,CH,177.3
2018-05-29,2018-05-30,2018-05-28 17:08:02,GF,177.3
2018-04-05,2018-04-06,2018-03-01 23:16:02,DE,177.6
2018-10-03,2018-10-04,2018-10-03 21:11:02,CH,177.6
2018-02-05,2018-02-06,2017-12-28 05:31:02,VN,177.6
2018-06-14,2018-06-15,2018-06-14 14:14:01,CH,177.6
2018-07-19,2018-07-20,2018-07-11 18:56:02,CH,177.6
2018-11-24,2018-11-25,2018-11-15 10:23:03,GF,177.6
2018-02-24,2018-02-26,2018-02-14 22:00:02,CH,177.6
2018-03-15,2018-03-16,2018-03-15 09:53:02,CH,177.6
2018-07-23,2018-07-24,2018-06-29 02:24:02,CL,177.6
2017-12-29,2017-12-30,2017-11-29 14:42:33,BE,177.6
2018-03-08,2018-03-09,2018-03-08 14:16:03,CH,177.6
2018-08-18,2018-08-19,2018-07-12 10:39:02,DE,177.6
2018-11-19,2018-11-20,2018-11-07 18:56:02,CH,177.6
2018-07-04,2018-07-05,2018-07-03 20:46:02,FR,177.6
2018-02-19,2018-02-20,2018-02-09 14:45:02,US,177.6
2018-07-12,2018-07-13,2018-07-01 00:07:02,US,177.6
2018-01-25,2018-01-26,2018-01-11 22:56:02,CN,177.6
2018-07-18,2018-07-19,2018-07-18 11:42:02,MX,177.6
2018-02-19,2018-02-20,2018-02-09 14:45:02,US,177.6
2018-03-03,2018-03-04,2018-02-17 16:50:02,GF,177.6
2018-07-28,2018-07-29,2018-07-24 22:53:02,DE,177.6
2018-06-17,2018-06-18,2018-06-12 09:51:02,CH,177.8
2018-04-28,2018-04-29,2018-02-25 22:32:03,CH,177.8
2018-11-08,2018-11-09,2018-03-27 23:45:02,DE,177.9
2018-06-28,2018-06-29,2018-06-27 16:57:01,GF,177.9
2018-05-16,2018-05-17,2018-05-09 10:40:02,DE,177.9
2018-07-19,2018-07-20,2018-07-14 23:02:02,CN,178
2018-07-20,2018-07-21,2018-07-11 15:36:29,CH,178
2018-05-08,2018-05-09,2018-04-30 23:28:02,FR,178.1
2018-09-24,2018-09-25,2018-08-03 13:32:02,CH,178.3
2018-09-27,2018-09-28,2018-09-27 03:37:02,CH,178.3
2018-03-08,2018-03-09,2018-03-08 00:16:02,CH,178.3
2018-09-08,2018-09-09,2018-09-07 16:02:02,CH,178.3
2018-11-29,2018-11-30,2018-06-27 11:32:02,CH,178.3
2018-09-28,2018-09-29,2018-08-04 00:34:02,US,178.6
2018-08-07,2018-08-08,2017-11-29 14:32:23,AU,178.6
2018-08-07,2018-08-08,2017-11-29 14:32:23,AU,178.6
2018-08-07,2018-08-08,2017-11-29 14:32:23,AU,178.6
2018-07-06,2018-07-07,2018-04-03 02:03:03,AU,178.6
2018-10-03,2018-10-04,2018-10-03 08:52:03,PL,178.6
2018-10-13,2018-10-14,2018-10-11 20:41:02,IT,178.6
2018-06-09,2018-06-10,2018-02-01 07:49:01,AU,178.6
2018-08-16,2018-08-17,2018-08-14 09:05:02,CH,178.6
2018-08-16,2018-08-17,2018-08-15 00:20:02,CH,178.6
2018-02-20,2018-02-21,2018-02-17 21:20:02,CH,178.6
2018-02-21,2018-02-22,2018-01-24 21:01:02,DE,178.6
2018-08-16,2018-08-17,2018-08-15 14:58:02,CH,178.6
2018-03-19,2018-03-20,2018-03-19 13:17:02,US,178.6
2018-02-21,2018-02-22,2018-01-24 21:01:02,DE,178.6
2018-06-09,2018-06-10,2018-02-01 07:49:01,AU,178.6
2018-08-05,2018-08-06,2018-06-04 14:14:03,ES,178.6
2018-10-30,2018-10-31,2018-10-21 09:42:02,CH,178.6
2018-10-30,2018-10-31,2018-10-28 16:56:01,DE,178.6
2018-08-05,2018-08-06,2018-06-04 14:14:03,ES,178.6
2018-11-02,2018-11-03,2018-10-20 09:32:02,CH,178.6
2018-08-07,2018-08-08,2017-11-29 14:32:23,AU,178.6
2018-03-06,2018-03-07,2018-03-06 12:01:02,CH,178.6
2018-05-26,2018-05-27,2018-05-25 19:51:02,CH,178.6
2018-06-04,2018-06-05,2018-06-04 07:11:01,CH,178.7
2018-09-14,2018-09-15,2018-09-14 09:47:02,CH,179
2018-11-10,2018-11-11,2018-10-13 15:25:02,CH,179
2018-08-05,2018-08-06,2018-07-12 21:54:02,US,179.1
2018-08-05,2018-08-06,2018-07-12 21:54:02,US,179.1
2018-01-18,2018-01-19,2018-01-17 16:28:14,GF,179.3
2018-03-08,2018-03-09,2018-03-08 07:20:02,CH,179.3
2018-06-21,2018-06-22,2018-06-18 22:01:02,CH,179.3
2018-03-06,2018-03-07,2018-03-03 09:44:03,CH,179.3
2018-09-17,2018-09-18,2018-09-11 18:51:02,CH,179.3
2018-06-21,2018-06-22,2018-06-13 12:29:02,AT,179.3
2018-06-21,2018-06-22,2018-06-13 12:29:02,AT,179.3
2018-11-26,2018-11-27,2018-11-22 12:33:02,CH,179.3
2018-08-10,2018-08-11,2018-08-07 00:02:02,CH,179.6
2018-11-26,2018-11-27,2018-11-21 21:16:02,FR,179.6
2018-05-26,2018-05-27,2018-02-21 11:29:02,CH,179.6
2018-07-09,2018-07-10,2018-07-08 22:01:03,EC,179.6
2018-07-12,2018-07-13,2018-02-27 11:53:01,CH,179.6
2018-08-04,2018-08-05,2018-07-16 18:44:03,FR,179.6
2018-11-16,2018-11-17,2018-11-11 19:10:02,GF,179.6
2018-11-02,2018-11-03,2018-10-05 13:11:02,CH,179.6
2018-08-05,2018-08-06,2018-02-18 08:19:03,JP,179.6
2018-12-31,2019-01-01,2018-11-23 21:44:02,US,179.6
2018-03-10,2018-03-12,2018-03-07 15:24:02,DE,179.6
2018-09-15,2018-09-16,2018-09-12 18:51:04,CH,179.6
2018-04-16,2018-04-17,2018-04-16 09:16:03,CH,179.6
2018-10-27,2018-10-28,2018-10-27 13:39:01,CH,179.6
2018-05-18,2018-05-19,2018-05-06 13:27:02,DE,179.6
2018-08-18,2018-08-19,2018-08-17 17:04:03,TR,179.6
2018-03-16,2018-03-17,2018-03-03 22:15:02,CH,179.6
2018-05-22,2018-05-23,2018-05-22 09:21:02,US,179.7
2018-08-15,2018-08-16,2018-08-14 17:02:01,CH,179.9
2018-10-30,2018-10-31,2018-10-23 08:41:01,AT,179.9
2018-09-27,2018-09-28,2018-09-27 14:05:02,MD,180
2018-01-30,2018-01-31,2018-01-25 11:43:36,GF,180
2018-03-14,2018-03-15,2018-03-04 21:36:02,CH,180.3
2018-11-08,2018-11-09,2018-10-22 16:29:02,CH,180.3
2018-05-23,2018-05-24,2018-05-08 15:04:03,CH,180.3
2018-08-14,2018-08-15,2018-08-12 17:10:02,CH,180.3
2018-08-23,2018-08-24,2018-08-15 18:41:02,TH,180.3
2018-06-07,2018-06-08,2018-06-07 06:36:02,DE,180.3
2018-09-10,2018-09-11,2018-08-30 10:14:02,IT,180.3
2018-04-18,2018-04-19,2018-02-12 10:15:05,CH,180.3
2018-11-28,2018-11-29,2018-11-28 16:57:02,CH,180.3
2018-09-27,2018-09-28,2018-09-15 12:01:02,PT,180.3
2018-12-12,2018-12-13,2018-12-12 17:04:02,CH,180.3
2018-07-10,2018-07-11,2018-07-03 12:56:02,CH,180.3
2018-10-17,2018-10-18,2018-10-07 21:35:02,CH,180.3
2018-11-15,2018-11-16,2018-10-30 12:42:02,CH,180.3
2018-08-28,2018-08-29,2018-08-18 19:50:02,CH,180.3
2018-02-28,2018-03-01,2018-01-25 13:17:01,GB,180.3
2018-10-23,2018-10-24,2018-10-01 15:51:01,DE,180.3
2018-10-11,2018-10-12,2018-10-11 07:54:02,CH,180.3
2018-11-08,2018-11-09,2018-10-22 09:44:02,CH,180.3
2018-11-15,2018-11-16,2018-10-31 06:58:02,CH,180.3
2018-08-28,2018-08-29,2018-08-20 12:04:03,CH,180.3
2018-11-21,2018-11-22,2018-11-19 22:32:01,CH,180.3
2018-11-28,2018-11-29,2018-11-21 18:02:03,CH,180.3
2018-10-10,2018-10-11,2018-10-03 15:07:02,PL,180.3
2018-11-27,2018-11-28,2018-11-23 14:01:03,NULL,180.3
2018-09-10,2018-09-11,2018-08-30 10:14:02,IT,180.3
2018-04-18,2018-04-19,2018-02-12 10:15:05,CH,180.3
2018-02-21,2018-02-22,2018-02-16 09:42:02,DE,180.3
2018-05-03,2018-05-04,2018-04-08 15:07:02,CH,180.3
2018-06-26,2018-06-27,2018-06-19 22:36:02,DE,180.3
2018-02-27,2018-02-28,2018-02-25 10:23:02,CH,180.3
2018-10-23,2018-10-24,2018-10-04 16:24:02,CH,180.3
2018-05-30,2018-05-31,2018-04-29 17:52:02,CH,180.3
2018-10-25,2018-10-26,2018-10-15 05:34:03,JP,180.3
2018-11-15,2018-11-16,2018-10-30 12:42:02,CH,180.3
2018-08-13,2018-08-14,2018-08-08 08:07:02,CH,180.3
2018-08-29,2018-08-30,2018-08-08 17:22:03,DE,180.3
2018-05-25,2018-05-26,2018-05-20 18:53:06,CH,180.3
2018-09-25,2018-09-26,2018-09-14 10:41:02,CH,180.3
2018-09-15,2018-09-16,2018-08-21 13:46:03,CH,180.3
2018-09-11,2018-09-12,2018-08-28 03:06:02,JP,180.3
2018-06-12,2018-06-13,2018-06-12 18:43:02,DE,180.3
2018-09-21,2018-09-22,2018-09-16 23:25:03,US,180.3
2018-10-23,2018-10-24,2018-10-01 15:51:01,DE,180.3
2018-02-28,2018-03-01,2018-01-25 13:17:01,GB,180.3
2018-11-08,2018-11-09,2018-10-22 09:44:02,CH,180.3
2018-11-07,2018-11-08,2018-11-03 12:42:01,CH,180.3
2018-06-14,2018-06-15,2018-05-15 11:06:02,CH,180.3
2018-09-05,2018-09-06,2018-08-18 14:49:02,DE,180.3
2018-06-05,2018-06-06,2018-05-31 20:27:02,CH,180.3
2018-06-25,2018-06-26,2018-06-04 16:02:02,FR,180.3
2018-06-05,2018-06-06,2018-06-05 09:36:02,CH,180.3
2018-06-25,2018-06-26,2018-06-20 11:27:02,CH,180.3
2018-07-11,2018-07-12,2018-07-10 10:57:02,DE,180.3
2018-03-14,2018-03-15,2018-03-04 21:45:03,CH,180.3
2018-10-22,2018-10-23,2018-10-12 20:56:01,CH,180.3
2018-11-07,2018-11-08,2018-10-30 20:41:03,CH,180.3
2018-08-08,2018-08-09,2018-08-08 21:49:03,CH,180.3
2018-08-21,2018-08-22,2018-08-15 11:23:02,CH,180.3
2018-11-15,2018-11-16,2018-11-12 16:38:02,CH,180.3
2018-09-06,2018-09-07,2018-08-30 10:52:02,DE,180.3
2018-04-18,2018-04-19,2018-02-12 10:15:05,CH,180.3
2018-09-07,2018-09-08,2018-09-03 21:06:02,CH,180.3
2018-08-14,2018-08-15,2018-08-10 22:53:01,CH,180.3
2018-11-06,2018-11-07,2018-10-03 09:20:01,GF,180.3
2018-05-30,2018-05-31,2018-04-29 17:52:02,CH,180.3
2018-05-31,2018-06-01,2018-05-24 16:21:02,DE,180.3
2018-05-02,2018-05-03,2018-03-29 16:10:03,BE,180.3
2018-06-25,2018-06-26,2018-06-09 08:52:02,US,180.3
2018-06-12,2018-06-13,2018-06-11 15:21:02,CH,180.3
2018-04-18,2018-04-19,2018-04-06 12:30:02,DE,180.3
2018-04-18,2018-04-19,2018-04-12 16:13:02,CH,180.3
2018-10-23,2018-10-24,2018-10-01 16:01:02,DE,180.3
2018-02-28,2018-03-01,2018-01-25 13:17:01,GB,180.3
2018-02-28,2018-03-01,2018-01-31 12:52:02,DE,180.3
2018-08-27,2018-08-28,2018-08-21 09:05:02,TW,180.3
2018-09-08,2018-09-09,2018-09-05 17:35:02,CH,180.3
2018-09-24,2018-09-25,2018-09-17 18:59:02,CH,180.3
2018-05-23,2018-05-24,2018-04-26 10:13:01,DE,180.3
2018-02-28,2018-03-01,2018-02-06 15:01:02,CH,180.3
2018-08-23,2018-08-24,2018-08-16 16:34:02,CH,180.3
2018-08-25,2018-08-26,2018-08-18 13:51:02,CH,180.3
2018-11-22,2018-11-23,2018-11-19 08:41:02,CH,180.3
2018-04-18,2018-04-19,2018-02-12 10:15:05,CH,180.3
2018-09-25,2018-09-26,2018-09-18 16:36:02,DK,180.3
2018-04-19,2018-04-20,2018-04-17 12:01:02,CH,180.3
2018-10-30,2018-10-31,2018-09-14 16:38:03,CH,180.3
2018-03-06,2018-03-07,2018-03-06 13:04:02,CH,180.3
2018-10-25,2018-10-26,2018-10-21 16:51:01,CH,180.3
2018-11-07,2018-11-08,2018-10-25 20:57:02,CH,180.3
2018-04-25,2018-04-26,2018-03-22 10:05:02,BE,180.3
2018-06-14,2018-06-15,2018-05-23 11:54:02,CH,180.3
2018-11-15,2018-11-16,2018-11-12 10:54:02,FR,180.3
2018-06-07,2018-06-08,2018-06-04 17:50:03,CH,180.3
2018-09-26,2018-09-27,2018-09-06 13:31:03,GB,180.3
2018-11-22,2018-11-23,2018-10-23 08:29:01,CH,180.3
2018-08-13,2018-08-14,2018-08-06 10:18:02,CH,180.3
2018-08-27,2018-08-28,2018-08-21 09:05:02,TW,180.3
2018-09-15,2018-09-16,2018-08-24 09:21:01,CH,180.3
2018-09-10,2018-09-11,2018-08-30 20:56:02,AT,180.3
2018-09-08,2018-09-09,2018-09-05 17:35:02,CH,180.3
2018-02-27,2018-02-28,2018-02-27 16:16:02,CH,180.3
2018-01-24,2018-01-25,2018-01-21 18:58:01,CH,180.3
2018-10-17,2018-10-18,2018-10-10 21:08:02,DE,180.3
2018-02-28,2018-03-01,2018-02-06 15:01:02,CH,180.3
2018-04-18,2018-04-19,2018-03-16 10:34:39,CH,180.3
2018-06-12,2018-06-13,2018-06-11 18:21:01,CH,180.3
2018-09-17,2018-09-18,2018-09-16 16:00:39,CH,180.3
2018-11-08,2018-11-09,2018-10-22 16:29:02,CH,180.3
2018-03-20,2018-03-21,2018-03-16 19:51:03,PL,180.3
2018-04-25,2018-04-26,2018-03-22 10:05:02,BE,180.3
2018-08-13,2018-08-14,2018-08-13 10:39:04,FR,180.3
2018-11-08,2018-11-09,2018-11-07 07:59:12,CH,180.3
2018-06-04,2018-06-05,2018-05-23 15:21:02,TH,180.3
2018-09-10,2018-09-11,2018-08-30 10:14:02,IT,180.3
2018-09-04,2018-09-05,2018-09-04 17:47:02,CH,180.3
2018-09-26,2018-09-27,2018-09-16 10:27:03,ES,180.3
2018-06-17,2018-06-18,2018-05-10 13:07:03,GF,180.3
2018-11-15,2018-11-16,2018-10-30 12:42:02,CH,180.3
2018-06-05,2018-06-06,2018-05-14 14:09:03,CH,180.3
2018-05-14,2018-05-15,2018-04-30 10:34:02,GF,180.3
2018-08-27,2018-08-28,2018-08-21 09:05:03,TW,180.3
2018-06-12,2018-06-13,2018-06-05 12:45:04,AT,180.3
2018-02-28,2018-03-01,2018-01-25 13:17:01,GB,180.3
2018-03-20,2018-03-21,2018-03-07 00:04:11,CH,180.3
2018-05-16,2018-05-17,2018-05-15 09:54:04,DE,180.3
2018-05-15,2018-05-16,2018-03-28 15:40:02,NL,180.3
2018-04-18,2018-04-19,2018-04-13 09:43:16,CH,180.3
2018-09-15,2018-09-16,2017-10-26 11:50:21,NULL,180.6
2018-06-16,2018-06-17,2018-06-05 22:22:02,CH,180.6
2018-08-18,2018-08-19,2018-08-12 12:50:02,CH,180.6
2018-10-13,2018-10-14,2018-10-05 21:11:03,CH,180.6
2018-04-17,2018-04-18,2018-04-16 14:01:19,PT,180.6
2018-03-27,2018-03-28,2018-02-28 15:50:03,DE,180.6
2018-05-26,2018-05-27,2018-05-25 17:12:47,NULL,180.6
2018-04-28,2018-04-29,2018-04-11 18:31:02,CH,180.6
2018-04-28,2018-04-29,2018-04-10 22:46:02,CH,180.6
2018-11-13,2018-11-14,2018-11-05 12:16:49,CH,180.6
2018-06-28,2018-06-29,2018-06-28 00:21:25,US,180.6
2018-03-08,2018-03-09,2018-02-26 16:34:02,DE,180.8
2018-03-21,2018-03-22,2018-02-26 09:13:02,DE,180.8
2018-04-26,2018-04-27,2018-04-18 15:53:01,DE,180.8
2018-09-26,2018-09-27,2018-08-16 07:23:02,CN,180.8
2018-06-14,2018-06-15,2018-06-14 13:10:02,CH,181.3
2018-10-25,2018-10-26,2018-09-15 22:48:02,CH,181.3
2018-01-25,2018-01-26,2018-01-22 22:01:02,CH,181.3
2018-02-16,2018-02-17,2017-11-09 21:01:32,NULL,181.3
2018-06-14,2018-06-15,2018-06-12 20:31:02,CH,181.3
2018-06-18,2018-06-19,2018-06-17 09:25:02,CH,181.3
2018-08-09,2018-08-10,2018-08-08 12:45:02,CH,181.3
2018-06-14,2018-06-15,2018-06-05 12:09:02,DE,181.3
2018-04-23,2018-04-24,2018-01-23 11:32:42,IT,181.4
2018-10-03,2018-10-04,2018-06-01 10:54:02,GF,181.6
2018-07-26,2018-07-27,2018-01-16 11:10:04,CH,181.6
2018-08-11,2018-08-12,2018-08-07 21:31:02,CH,181.6
2018-03-08,2018-03-09,2017-12-29 17:58:02,CH,181.6
2018-06-13,2018-06-14,2018-02-26 09:04:02,FR,181.6
2018-11-15,2018-11-16,2018-06-13 11:44:02,DE,181.6
2018-10-15,2018-10-16,2018-06-17 05:04:03,AR,181.6
2018-12-31,2019-01-01,2018-12-24 14:11:03,FR,181.6
2018-12-08,2018-12-09,2018-11-11 20:28:03,CH,181.6
2019-01-09,2019-01-10,2018-12-24 09:13:50,GF,181.6
2018-01-13,2018-01-14,2018-01-12 21:21:02,IL,181.6
2018-04-28,2018-04-29,2018-04-22 23:46:01,ES,181.6
2018-07-13,2018-07-14,2018-05-12 19:54:01,BR,181.6
2018-06-14,2018-06-15,2018-01-01 14:57:02,NL,181.6
2018-01-13,2018-01-15,2018-01-08 00:38:02,CH,181.6
2018-07-02,2018-07-03,2018-07-01 15:01:02,CH,181.8
2018-03-12,2018-03-13,2018-03-10 15:19:03,CH,182
2018-07-09,2018-07-10,2018-06-19 08:10:03,CH,182.3
